New PAW TMT results file!																																											
"Program ""PAW_protein_grouper.py"" run on Sun Apr 21 17:32:29 2019"																																											
186	1	sp|P04792|HSPB1_HUMAN	 	 	 	 	17.1	205	22782	Heat shock protein beta-1 OS=Homo sapiens OX=9606 GN=HSPB1 PE=1 SV=2	7	7	1	4	3	4	3	4	3	4	60919.36841	49453.78149	7520.156585	98754.61694	25674.17004	50371.97449	47448.97681	81109.54224	29370.63171	44762.29297	54207.26168	3	24188.38071	21435.09241	47015.92285	47679.80097	37583.19897	24371.33435	60474.77356	41645.47119	35885.84888	49970.90778	39025.07317
187	1	sp|P04908|H2A1B_HUMAN (+2)	sp|P04908|H2A1B_HUMAN&sp|P20671|H2A1D_HUMAN&sp|Q7L7L0|H2A3_HUMAN	 	 	 	16.2	130	14135	Histone H2A type 1-B/E OS=Homo sapiens OX=9606 GN=HIST1H2AE PE=1 SV=2	4	4	1	1	3	1	3	1	3	1	26464.86133	48089.10938	2769.407227	92384.25781	23423.45703	25439.39844	15748.73828	24445.42773	8805.361328	15361.45703	31129.11871	3	37642.65234	45106.54004	52266.45117	43750.80566	99022.33203	42120.5	73225.00586	132167.9609	36820.90137	65725.14649	62784.82959
188	1	sp|P05062|ALDOB_HUMAN	 	 	"sp|P05062|ALDOB_HUMAN, sp|P09972|ALDOC_HUMAN"	 	19.2	364	39473	Fructose-bisphosphate aldolase B OS=Homo sapiens OX=9606 GN=ALDOB PE=1 SV=2	12	11	0.917	10	2	9	2	10	2	9	346209.1431	286191.1611	35592.82892	233275.8604	95269.20545	188142.0227	786719.6289	200960.5054	353860.0537	224171.561	301644.3491	2	6916.429932	9866.655273	6577.072998	10335.39648	7370.466308	11094.19507	8522.665527	9839.94458	6173.793457	11415.73193	8811.235156
189	1	sp|P05067|A4_HUMAN	 	 	"sp|P05067|A4_HUMAN, sp|Q06481|APLP2_HUMAN"	 	4.8	770	86942	Amyloid-beta precursor protein OS=Homo sapiens OX=9606 GN=APP PE=1 SV=3	7	5	0.714	3	4	2	3	2.667	4	2	35253.06445	18382.89209	3824.142456	24942.88477	9324.075683	45321.13086	33720.61621	63778.94336	39007.64258	50857.14844	35620.93316	3	6859.698731	7651.047302	9265.869995	7559.082398	7816.885254	13532.6897	29012.9292	9637.65979	9993.502503	18111.47315	11944.0838
190	1	sp|P05089|ARGI1_HUMAN	 	 	 	 	23	322	34735	Arginase-1 OS=Homo sapiens OX=9606 GN=ARG1 PE=1 SV=2	25	25	1	15	10	15	10	15	10	15	629023.0354	582136.5933	110410.2694	2225836.364	296487.6287	749144.2559	694215.1817	1644284.913	465801.9656	694026.4586	886772.9329	10	250673.4203	209203.5607	261537.5018	535246.3647	232990.4885	239895.11	601898.8767	235073.8511	286091.4119	324356.1597	317696.6745
191	1	sp|P05090|APOD_HUMAN	 	 	 	 	43.4	189	21275	Apolipoprotein D OS=Homo sapiens OX=9606 GN=APOD PE=1 SV=1	206	206	1	108	98	108	98	108	98	108	15812391.34	14245939.09	1342061.053	17014278.17	3754699.412	15450580.37	12188787.67	15075907.88	10978576.6	14358641.18	13208866.86	98	7612090.793	7545228.861	5570909.484	9028084.639	7178020.144	7361248.3	22301856.64	8147960.324	4387208.943	13415705.43	9254831.356
192	1	sp|P05109|S10A8_HUMAN	 	 	 	 	47.3	93	10834	Protein S100-A8 OS=Homo sapiens OX=9606 GN=S100A8 PE=1 SV=1	14	14	1	6	8	6	8	6	8	6	202479.5293	317237.5439	39006.18896	379628.709	141472.2803	276677.8623	297496.3496	308100.0957	178485.6152	218802.3555	257820.0379	8	272509.0505	337735.2422	354491.9844	330487.2041	425155.4863	437416.2158	407748.2939	339523.6919	241232.3035	302741.4229	344904.0896
193	1	sp|P05121|PAI1_HUMAN	 	 	 	 	7.5	402	45059	Plasminogen activator inhibitor 1 OS=Homo sapiens OX=9606 GN=SERPINE1 PE=1 SV=1	4	4	1	2	2	2	2	2	2	2	47284.26807	46175.14136	6192.583435	39170.62207	18417.78491	56695.6582	69789.43262	55063.97217	58279.04736	64588.29102	50607.13531	2	10242.80518	11375.17188	15165.17041	12564.38721	11466.75781	13925.79346	17399.25195	16250.18457	12043.92676	27072.24805	14750.56973
194	1	sp|P05154|IPSP_HUMAN	 	 	 	 	35.5	406	45674	Plasma serine protease inhibitor OS=Homo sapiens OX=9606 GN=SERPINA5 PE=1 SV=3	132	132	1	65	67	65	67	65	67	65	6885901.942	8185008.688	637361.5016	6795194.049	2700361.772	6016180.957	7129610.172	4522782.095	7038370.699	7380072.15	6294831.392	67	1491377.839	1184626.517	1484460.044	1493867.724	1379921.774	1585405.374	1438413.531	1751429.174	1021536.002	1776327.815	1460736.579
195	1	sp|P05155|IC1_HUMAN	 	 	 	 	61	500	55154	Plasma protease C1 inhibitor OS=Homo sapiens OX=9606 GN=SERPING1 PE=1 SV=2	443	443	1	206	237	206	237	206	237	206	83811788.08	46082367.15	6099661.079	56763513	18961452.31	44201261.92	87001787.21	64196134.93	66744102.42	75783980.1	60394043.01	237	24115764.91	21766561.24	33268841.3	19714584.42	20331347.43	23836205.53	25235826.87	27903602.77	13552364.02	35349916.6	24507501.51
196	1	sp|P05156|CFAI_HUMAN	 	 	 	 	44.4	583	65750	Complement factor I OS=Homo sapiens OX=9606 GN=CFI PE=1 SV=2	406	406	1	218	188	218	188	218	188	218	21940032.52	16954674.84	1813393.327	35827273.34	10827645.55	17256899.62	34690864.06	32839381.07	32065985.21	27076842.65	25497733.21	188	8006602.524	5504092.709	8232238.999	5477469.639	4605334.805	4952210.189	7236114.6	4611719.394	3432016.064	7168143.872	5922594.28
197	1	sp|P05160|F13B_HUMAN	 	 	 	 	43	661	75510	Coagulation factor XIII B chain OS=Homo sapiens OX=9606 GN=F13B PE=1 SV=3	95	95	1	48	47	48	47	48	47	48	5619411.826	4494634.473	593065.7781	5617001.538	2457178.529	3856100.073	5287158.988	4634171.959	4739139.798	5647706.486	4705833.741	47	1763575.105	1492777.318	1653942.46	1409286.524	960846.2333	909933.5903	1771026.662	749351.2772	893882.6806	1499164.97	1310378.682
198	1	sp|P05362|ICAM1_HUMAN	 	 	 	 	7.3	532	57825	Intercellular adhesion molecule 1 OS=Homo sapiens OX=9606 GN=ICAM1 PE=1 SV=2	12	12	1	7	5	7	5	7	5	7	168719.7	137290.9513	13423.18189	145207.1121	66368.59631	127311.5072	160652.3435	185843.8474	209524.9299	103633.6238	144950.2902	5	17230.9834	20617.479	16286.64062	13959.32385	16905.97119	18530.53442	21031.22827	15711.81909	7043.854492	16431.70996	16374.95443
199	1	sp|P05451|REG1A_HUMAN	 	 	 	 	12	166	18731	Lithostathine-1-alpha OS=Homo sapiens OX=9606 GN=REG1A PE=1 SV=3	4	4	1	3	1	3	1	3	1	3	96624.16797	59175.81348	15138.60266	108589.1621	34173.29102	62924.22266	89065.4043	123896.7148	147074.5098	78436.65234	88884.43761	1	6189.509766	5477.727051	5500.237305	5797.914551	6076.980957	6444.983398	7766.87793	5130.547363	4593.729004	9683.416992	6266.192432
200	1	sp|P05452|TETN_HUMAN	 	 	 	 	45	202	22537	Tetranectin OS=Homo sapiens OX=9606 GN=CLEC3B PE=1 SV=3	43	43	1	25	18	25	18	25	18	25	4939292.094	3583709.74	442290.0163	5225714.573	1827673.558	3388665.003	4320194.201	2791924.043	4194804.317	4288757.015	3840081.616	18	2424199.501	2736063.909	1140497.748	2093076.069	2834536.01	2425608.383	3268507.306	1681750.952	1048579.89	2590036.544	2224285.631
201	1	sp|P05543|THBG_HUMAN	 	 	 	 	39.8	415	46324	Thyroxine-binding globulin OS=Homo sapiens OX=9606 GN=SERPINA7 PE=1 SV=2	208	208	1	111	97	111	97	111	97	111	8669429.936	9984371.788	722965.5482	9516361.545	3564992.854	7849248.239	9703795.719	10200033.4	7775268.146	7054940.14	8257604.641	97	4003320.172	4313954.457	3762467.287	5376689.169	3483731.744	5364051.032	5932070.468	3823760.732	3347291.697	5739211.511	4514654.827
202	1	sp|P05546|HEP2_HUMAN	 	 	 	 	61.1	499	57070	Heparin cofactor 2 OS=Homo sapiens OX=9606 GN=SERPIND1 PE=1 SV=3	381	381	1	170	211	170	211	170	211	170	145659743.7	142136392	11078237.09	120858424.3	43366755.81	102948232.2	144802689.4	94670054.13	109811528.2	88530776.62	110309399.6	211	38556591.61	32592642.76	47607213.87	40314515.34	38647769.75	34405890.81	32401874.01	44151772.73	20109085.35	46793405.67	37558076.19
203	1	sp|P05556|ITB1_HUMAN	 	 	 	 	7.9	798	88415	Integrin beta-1 OS=Homo sapiens OX=9606 GN=ITGB1 PE=1 SV=2	8	8	1	4	4	4	4	4	4	4	151085.5181	97778.39722	16557.6189	133578.8375	42707.71124	114040.3547	132287.0071	107482.1492	112080.8394	114688.5916	111747.7118	4	29393.81445	36368.87207	31600.00098	43197.0188	40524.32178	53183.94043	39093.01416	46887.71631	22930.52881	55527.56738	39870.67952
204	1	sp|P06276|CHLE_HUMAN	 	 	 	 	22.9	602	68417	Cholinesterase OS=Homo sapiens OX=9606 GN=BCHE PE=1 SV=1	65	65	1	35	30	35	30	35	30	35	7647922.861	6875486.785	557955.3671	6584629.757	2902639.958	9594441.707	10700839.45	6381971.783	9830116.362	7368995.275	7543004.882	30	1146449.749	893262.8456	1066144.102	1112467.994	927357.9913	1168323.474	1089418.131	1222140.201	575425.697	1640137.116	1084112.73
205	1	sp|P06396|GELS_HUMAN	 	 	 	 	58.6	782	85696	Gelsolin OS=Homo sapiens OX=9606 GN=GSN PE=1 SV=1	526	526	1	272	254	272	254	272	254	272	123604166.1	93021157.58	12500304.59	110873413.5	64647915.27	128047119.4	135285251.7	120898369.5	118547653.4	152993822.4	116435429.9	254	33365765.38	28962670.4	26398454.04	44938472.51	43081866.73	38890032.62	55489060.64	29271974.8	32490564.58	43395290.18	37628415.19
206	1	sp|P06681|CO2_HUMAN	 	 	 	 	43.1	752	83267	Complement C2 OS=Homo sapiens OX=9606 GN=C2 PE=1 SV=2	219	219	1	113	106	113	106	113	106	113	21078169.87	18159483.23	1991165.744	17610540.28	7004588.138	17160672.66	22389107.69	19795259.98	20236840.73	21087180.25	18280204.76	106	4937886.911	5404865.268	7218649.032	6102928.389	5641756.646	5994709.881	7308157.669	6182085.07	3504361.552	4179792.323	5647519.274
207	1	sp|P06702|S10A9_HUMAN	 	 	 	 	73.7	114	13242	Protein S100-A9 OS=Homo sapiens OX=9606 GN=S100A9 PE=1 SV=1	33	33	1	14	19	14	19	14	19	14	115287.6207	185086.5932	12891.07184	279906.1224	45819.62228	152211.6213	162099.0651	213266.5468	81526.54425	107698.652	149211.3764	19	80824.44846	99863.67831	89412.96155	102538.381	152099.6146	101426.5687	171466.0454	148767.0256	90457.99139	127957.1889	116481.3904
208	1	sp|P06727|APOA4_HUMAN	 	 	 	 	72.5	396	45399	Apolipoprotein A-IV OS=Homo sapiens OX=9606 GN=APOA4 PE=1 SV=3	213	213	1	103	110	103	110	103	110	103	26105445.22	5020513.199	2280720.105	10718506.25	2293785.315	5832043.996	17937965.18	4461369.846	13659610.61	7491548.22	10391198.65	110	2235028.879	5587303.091	1419248.64	5143212.958	5584568.15	7578739.605	6297530.859	3108980.764	1817153.616	8839368.069	4761113.463
209	1	sp|P06733|ENOA_HUMAN	 	 	 	 	20.5	434	47168	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	18	18	1	7	11	7	11	7	11	7	409437.2437	265694.8203	42264.2406	350410.8978	123307.1037	512119.5458	502026.4133	303279.5107	430161.1162	293077.9138	354390.5073	11	96311.52228	112856.118	123441.1339	167767.8522	133687.1887	188817.3572	209882.0491	161990.1682	154027.191	609733.1519	195851.3732
210	1	sp|P06744|G6PI_HUMAN	 	 	 	 	2.5	558	63146	Glucose-6-phosphate isomerase OS=Homo sapiens OX=9606 GN=GPI PE=1 SV=4	3	3	1	1	2	1	2	1	2	1	29604.14844	26119.57227	6105.794922	29269.19531	15851.82129	41551.04297	39460.70703	31397.53711	27784.36133	30415.48828	30161.54156	2	44212.53125	64174.42969	56150.88867	70252.01953	84815.73438	107157.9492	116113.582	80628.44727	50251.4082	201163.6953	87492.06855
211	1	sp|P06748|NPM_HUMAN	 	 	 	 	12.6	294	32575	Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2	4	4	1	4	0	4	0	4	0	4	87308.85681	68355.05811	11815.25894	89733.94849	42418.26776	76265.17676	75416.46313	90052.52075	56332.8971	57588.84497	71496.89265	0	0	0	0	0	0	0	0	0	0	0	0
212	1	sp|P06753|TPM3_HUMAN	 	 	"sp|P06753|TPM3_HUMAN, sp|P67936|TPM4_HUMAN"	 	15.4	285	32950	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	4	1	0.25	3	1	1	0	3	0	1	40754.35156	29563.62109	6751.730469	35534.46875	12379.5791	30766.8125	33346.27344	37777.80859	52690.44922	28895.36328	33523.19195	0	0	0	0	0	0	0	0	0	0	0	0
213	1	sp|P06858|LIPL_HUMAN	 	 	 	 	3.8	475	53162	Lipoprotein lipase OS=Homo sapiens OX=9606 GN=LPL PE=1 SV=1	3	3	1	2	1	2	1	2	1	2	14790.66699	5298.49646	1534.855408	7653.118042	3957.228088	8216.130371	13454.64746	9842.183594	7851.585693	7724.384766	8754.271274	1	519.203552	530.896118	570.09375	1844.433472	805.644897	1797.216431	2454.047852	2634.586426	650.337219	3000.456543	1480.691626
214	1	sp|P06865|HEXA_HUMAN	 	 	 	 	3	529	60702	Beta-hexosaminidase subunit alpha OS=Homo sapiens OX=9606 GN=HEXA PE=1 SV=2	3	3	1	2	1	2	1	2	1	2	7082.305909	10129.45874	710.167206	8923.027344	4279.63385	8409.353027	11109.16601	11176.12061	9332.642334	10519.00659	8995.634935	1	2825.996338	3602.518555	4476.053223	4057.876709	3543.927979	4114.993652	6509.555664	4068.872314	2563.922119	6237.322754	4200.103931
215	1	sp|P07195|LDHB_HUMAN	 	 	"sp|P00338|LDHA_HUMAN, sp|P07195|LDHB_HUMAN"	 	25.1	334	36638	L-lactate dehydrogenase B chain OS=Homo sapiens OX=9606 GN=LDHB PE=1 SV=2	19	16	0.842	12	7	10	6	11.25	6.5	10	157414.543	69826.07874	14395.13412	97617.35742	39019.75836	162233.7772	175696.7307	105637.4148	105523.1699	147235.6282	117800.4954	6	16976.49762	22251.07153	18412.74109	25278.66162	22963.86694	38396.1355	30294.34522	31981.84766	13292.66309	64133.09521	28398.09255
216	1	sp|P07225|PROS_HUMAN	 	 	 	 	30.8	676	75122	Vitamin K-dependent protein S OS=Homo sapiens OX=9606 GN=PROS1 PE=1 SV=1	83	83	1	43	40	43	40	43	40	43	4297138.829	3161082.855	388136.4772	3187468.301	1588224.64	2738560.198	3775645.819	3741860.326	2684528.589	3638782.053	3201476.846	40	2179820.334	2003262.787	2757867.517	1893279.236	1442069.001	2136070.603	1657570.741	2208213.239	832690.2673	2373400.89	1948424.462
217	1	sp|P07237|PDIA1_HUMAN	 	 	 	 	14.2	508	57116	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	8	8	1	5	3	5	3	5	3	5	637628.6313	389379.2341	52334.51422	566249.944	189980.2401	469224.9408	541162.9321	388023.5176	518627.457	466492.2047	462974.3446	3	7390.593994	15434.4458	8636.048584	10235.36572	12544.42578	16242.88916	18416.96143	11362.93237	7819.641846	26474.07959	13455.73843
218	1	sp|P07307|ASGR2_HUMAN	 	 	 	 	12.9	311	35092	Asialoglycoprotein receptor 2 OS=Homo sapiens OX=9606 GN=ASGR2 PE=1 SV=2	14	14	1	6	8	6	8	6	8	6	210207.9017	89511.5517	18997.90186	190385.3926	63300.38843	109726.2409	177240.4109	158398.7793	149012.4702	154844.0883	144736.3582	8	80938.36975	56626.79981	68362.93762	66136.97693	41656.16098	33779.435	93467.10669	79667.72375	43213.19	139573.8274	70342.25279
219	1	sp|P07339|CATD_HUMAN	 	 	 	 	21.6	412	44552	Cathepsin D OS=Homo sapiens OX=9606 GN=CTSD PE=1 SV=1	19	19	1	7	12	7	12	7	12	7	368330.8284	253591.6001	77642.87009	367993.1929	108637.7819	261960.7026	334927.5786	404626.1899	549589.8984	271892.5134	324616.6985	12	86517.27063	100346.969	92099.13684	127713.1778	96310.48633	110815.8426	190398.3286	115857.9617	85429.99158	163046.6378	116853.5803
220	1	sp|P07355|ANXA2_HUMAN	 	 	 	 	33.9	339	38604	Annexin A2 OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=2	26	26	1	13	13	13	13	13	13	13	372292.6567	278952.9677	56670.77402	962502.7333	155866.042	354475.7772	381148.1792	700663.2117	255498.3805	280107.1685	415723.013	13	45200.81604	47809.51526	58119.24536	95920.84912	56432.84747	60689.15955	104642.8209	60028.00293	51485.48065	65026.72754	64535.54648
221	1	sp|P07357|CO8A_HUMAN	 	 	 	 	42.3	584	65163	Complement component C8 alpha chain OS=Homo sapiens OX=9606 GN=C8A PE=1 SV=2	307	307	1	154	153	154	153	154	153	154	52008704.9	27475296.21	5892132.74	50615404.83	10517326.05	21992998.46	46508587.74	45296554.61	48360278.61	59163897.1	40215449.83	153	11858790.35	11675352.67	16580335.52	11076826.04	8063883.648	12792905.47	8941013.212	12027054.59	4972109.53	9603590.835	10759186.19
222	1	sp|P07358|CO8B_HUMAN	 	 	 	 	40.8	591	67046	Complement component C8 beta chain OS=Homo sapiens OX=9606 GN=C8B PE=1 SV=3	191	191	1	97	94	97	94	97	94	97	18803877.37	11774494.54	1738439.664	13920440.21	5449627.432	7644611.669	14339724.48	16044662.44	14685926.61	18919380.49	13509193.92	94	6609979.465	6845865.072	9172355.354	6278565.254	5966737.92	6394317.41	6909856.922	7553029.072	2989523.983	5951991.402	6467222.185
223	1	sp|P07359|GP1BA_HUMAN	 	 	 	 	9.4	652	71539	Platelet glycoprotein Ib alpha chain OS=Homo sapiens OX=9606 GN=GP1BA PE=1 SV=2	19	19	1	12	7	12	7	12	7	12	298782.8857	166467.7435	31544.28516	213199.4623	71843.96648	282426.697	303829.9723	252268.0903	243040.0329	338051.1099	241101.1067	7	24604.43848	19921.00842	21825.57739	19270.7522	16677.30286	15593.73767	23413.02588	14102.62659	11153.40515	44242.6084	21080.4483
224	1	sp|P07360|CO8G_HUMAN	 	 	 	 	49	202	22277	Complement component C8 gamma chain OS=Homo sapiens OX=9606 GN=C8G PE=1 SV=3	61	61	1	28	33	28	33	28	33	28	18995652.1	12217818.6	1769692.108	10685549.1	4518925.341	8188390.233	12283830.75	10980402.29	15181119.38	11998043.51	11672192.37	33	3242299.889	3459904.235	4216781.58	3600242.961	3570495.81	3617829.767	3069531.649	4356442.18	1709499.271	2731742.749	3357477.009
225	1	sp|P07477|TRY1_HUMAN	 	 	"CONT_010|gi|136429|sp|P00761|TRYP_PIG, sp|P07477|TRY1_HUMAN, sp|P07478|TRY2_HUMAN"	 	11.3	247	26558	Trypsin-1 OS=Homo sapiens OX=9606 GN=PRSS1 PE=1 SV=1	5	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226	1	sp|P07478|TRY2_HUMAN	 	 	"sp|P07477|TRY1_HUMAN, sp|P07478|TRY2_HUMAN"	 	11.3	247	26487	Trypsin-2 OS=Homo sapiens OX=9606 GN=PRSS2 PE=1 SV=1	2	1	0.5	2	0	1	0	2	0	1	115556.7656	101129.4297	10017.7002	143958.0469	72884.25	116945.4453	129427.6641	145876.8906	93838.42969	113890.0703	114834.1102	0	0	0	0	0	0	0	0	0	0	0	0
227	1	sp|P07686|HEXB_HUMAN	 	 	 	 	5.9	556	63111	Beta-hexosaminidase subunit beta OS=Homo sapiens OX=9606 GN=HEXB PE=1 SV=3	4	4	1	2	2	2	2	2	2	2	75138.44604	64098.46979	11359.22852	81709.5437	41205.28452	82472.12171	115546.1196	89376.00855	150240.1218	82898.79749	86964.99036	2	7628.45874	10080.7876	10118.71533	13146.88525	11865.71484	13347.74023	16393.06592	10994.58691	8294.433594	16114.52588	11798.49143
228	1	sp|P07737|PROF1_HUMAN	 	 	 	 	26.4	140	15054	Profilin-1 OS=Homo sapiens OX=9606 GN=PFN1 PE=1 SV=2	9	9	1	6	3	6	3	6	3	6	208293.0981	71045.82617	18173.46863	315930.0624	24289.11011	203783.6011	168867.2368	191430.5557	90169.72162	94674.30869	152053.7245	3	16158.10431	21717.77991	24382.1355	23675.67017	23345.36963	39723.94287	36970.49219	36926.71069	18976.29639	176584.5117	41846.10134
229	1	sp|P07858|CATB_HUMAN	 	 	 	 	10.9	339	37821	Cathepsin B OS=Homo sapiens OX=9606 GN=CTSB PE=1 SV=3	5	5	1	4	1	4	1	4	1	4	38353.59863	22678.78027	7668.289551	39174.48657	15887.54565	25927.97461	40983.86426	37973.04688	29638.46338	33188.57227	31534.03695	1	1650.899414	1898.504028	2183.16333	3581.889893	1505.583618	2892.072998	2738.047119	1527.417236	1510.486694	3363.105225	2285.116956
230	1	sp|P07942|LAMB1_HUMAN	 	 	 	 	5.8	1786	198037	Laminin subunit beta-1 OS=Homo sapiens OX=9606 GN=LAMB1 PE=1 SV=2	20	20	1	11	9	11	9	11	9	11	267572.1222	225352.9415	37629.29727	239482.5059	122485.1886	227475.3643	270708.12	248567.2983	268045.3672	225642.6812	232814.621	9	25973.1565	30893.50787	31980.66785	35142.61939	27926.15216	37840.08453	43764.1333	31876.77496	21758.10864	52733.13184	33988.8337
231	1	sp|P07988|PSPB_HUMAN	 	 	 	 	4.7	381	42117	Pulmonary surfactant-associated protein B OS=Homo sapiens OX=9606 GN=SFTPB PE=1 SV=3	4	4	1	2	2	2	2	2	2	2	170016.5127	12990.44092	19313.89941	49300.41602	3653.503418	17344.08496	41117.62109	28971.9165	45822.19824	16896.46289	42901.46186	2	15368.22949	34236.92383	12342.54395	21509.71729	21055.20947	8565.649414	9746.031495	20408.73975	4341.444825	10591.55762	15816.60471
232	1	sp|P07996|TSP1_HUMAN	 	 	"sp|P07996|TSP1_HUMAN, sp|P35442|TSP2_HUMAN"	 	33.5	1170	129381	Thrombospondin-1 OS=Homo sapiens OX=9606 GN=THBS1 PE=1 SV=2	147	143	0.973	87	60	84	59	86.965	59.983	84	1911283.683	733759.4459	168239.7164	970478.0243	366606.9282	2650854.701	2292077.616	2954161.942	2151578.368	6759062.311	2309984.78	59	212457.313	166207.4956	244257.4952	176225.6792	229209.7357	343466.2488	1815756.628	354357.7453	752246.2284	1155444.873	544962.9442
233	1	sp|P07998|RNAS1_HUMAN	 	 	 	 	9.6	156	17644	Ribonuclease pancreatic OS=Homo sapiens OX=9606 GN=RNASE1 PE=1 SV=4	5	5	1	2	3	2	3	2	3	2	97439.58984	92525.41309	8306.473754	180395.9932	100494.7959	72297.17822	195962.7515	134901.9634	201121.5313	101634.863	130752.6755	3	99939.19238	89361.45459	70517.45508	91416.11963	86772.29492	88661.36182	130072.1875	50040.44873	70304.58545	172782.9512	94986.80513
234	1	sp|P08123|CO1A2_HUMAN	 	 	 	 	1.7	1366	129312	Collagen alpha-2(I) chain OS=Homo sapiens OX=9606 GN=COL1A2 PE=1 SV=7	11	11	1	3	8	3	8	3	8	3	29712.64697	26884.79297	8815.133057	28554.54688	26845.30737	25181.07398	34572.48462	32643.43311	43777.1449	30344.26758	30946.18871	8	93338.61054	122216.0271	91331.2926	511633.9219	113244.004	124027.9409	92095.81287	65075.896	48851.57837	130227.4965	139204.2581
235	1	sp|P08174|DAF_HUMAN	 	 	 	 	4.2	381	41400	Complement decay-accelerating factor OS=Homo sapiens OX=9606 GN=CD55 PE=1 SV=4	2	2	1	2	0	2	0	2	0	2	77593.22656	61279.74414	10348.29541	120775.0469	49223.81445	68320.41797	100423.3555	101375.832	99419.20313	94094.02344	85833.85157	0	0	0	0	0	0	0	0	0	0	0	0
236	1	sp|P08185|CBG_HUMAN	 	 	 	 	23	405	45140	Corticosteroid-binding globulin OS=Homo sapiens OX=9606 GN=SERPINA6 PE=1 SV=1	117	117	1	51	66	51	66	51	66	51	20135763.1	34007371.24	2004253.62	18812573.36	10014838.68	22691986.52	22911540.85	24043830.65	17181596.22	27365494.52	21907221.68	66	1886675.111	1509567.944	1605347.183	1781885.89	1811172.108	1919109.228	2639281.07	2257485.867	1290516.951	1840952.747	1854199.41
237	1	sp|P08195|4F2_HUMAN	 	 	 	 	3	630	67993	4F2 cell-surface antigen heavy chain OS=Homo sapiens OX=9606 GN=SLC3A2 PE=1 SV=3	5	5	1	3	2	3	2	3	2	3	47693.26709	25201.12122	5690.627808	36130.80945	11845.68719	34853.4939	51352.87378	27947.80396	41224.16064	40437.94507	35187.46248	2	3021.867554	2571.649414	3804.934815	3818.229248	3736.497192	4293.300049	3922.554565	3161.862182	2295.230468	4171.263183	3479.738867
238	1	sp|P08238|HS90B_HUMAN	 	 	"sp|P08238|HS90B_HUMAN, sp|P14625|ENPL_HUMAN"	 	11.9	724	83263	Heat shock protein HSP 90-beta OS=Homo sapiens OX=9606 GN=HSP90AB1 PE=1 SV=4	13	10	0.769	7	6	5	5	5.435	5.227	5	174494.3481	145264.2161	21041.2272	182876.3271	70091.66711	246683.4072	219026.5254	172190.053	128427.7422	139045.0601	164233.2607	5	18835.28967	23460.96411	24686.79077	24217.60327	24546.86792	31298.22388	32348.4447	25946.84937	18182.13599	59710.95361	28323.41233
